id,time,frame_num,class,conf,x,y,w,h
12,0.8001205363757594,24,2.0,0.45172443985939026,274,265,40,26
2,0.8334588920580827,25,2.0,0.5143738389015198,409,588,101,105
6,0.8334588920580827,25,2.0,0.5043386220932007,252,324,68,41
15,0.8334588920580827,25,2.0,0.3496752083301544,1530,459,70,44
7,0.8334588920580827,25,2.0,0.41639915108680725,462,211,43,37
17,0.8334588920580827,25,2.0,0.7706888914108276,128,859,170,118
20,0.8334588920580827,25,2.0,0.40778520703315735,918,682,80,61
12,0.8334588920580827,25,2.0,0.5009133815765381,275,268,39,27
2,0.866797247740406,26,7.0,0.5167981386184692,413,597,103,107
6,0.866797247740406,26,2.0,0.623939573764801,254,326,73,42
15,0.866797247740406,26,2.0,0.32351240515708923,1530,459,70,44
7,0.866797247740406,26,2.0,0.3371039927005768,458,209,47,36
17,0.866797247740406,26,2.0,0.694510281085968,117,861,191,123
20,0.866797247740406,26,2.0,0.45411112904548645,914,682,91,65
12,0.866797247740406,26,2.0,0.44915732741355896,275,270,37,27
29,0.866797247740406,26,2.0,0.34940221905708313,907,673,112,85
2,0.9001356034227294,27,2.0,0.4664803147315979,419,607,107,107
6,0.9001356034227294,27,2.0,0.6252752542495728,254,328,70,42
15,0.9001356034227294,27,2.0,0.3415769040584564,1530,459,71,44
7,0.9001356034227294,27,2.0,0.29458603262901306,455,207,48,36
17,0.9001356034227294,27,2.0,0.67305988073349,107,865,208,122
20,0.9001356034227294,27,2.0,0.4054984152317047,910,681,100,71
12,0.9001356034227294,27,2.0,0.39307740330696106,276,271,38,27
29,0.9001356034227294,27,2.0,0.1156233623623848,907,671,115,86
30,0.9001356034227294,27,7.0,0.44199028611183167,420,606,106,108
2,0.9334739591050526,28,2.0,0.5590078830718994,424,617,109,110
6,0.9334739591050526,28,2.0,0.43666449189186096,254,330,71,44
15,0.9334739591050526,28,2.0,0.33352822065353394,1530,459,71,44
7,0.9334739591050526,28,2.0,0.440544456243515,451,208,47,34
17,0.9334739591050526,28,2.0,0.5097491145133972,101,873,202,123
20,0.9334739591050526,28,2.0,0.3651789426803589,907,684,105,70
12,0.9334739591050526,28,2.0,0.2169889360666275,280,272,35,28
2,0.966812314787376,29,2.0,0.5927082896232605,430,625,109,113
6,0.966812314787376,29,2.0,0.5345823764801025,252,333,67,46
15,0.966812314787376,29,2.0,0.3456074297428131,1530,459,70,44
7,0.966812314787376,29,2.0,0.3123329281806946,448,208,44,34
17,0.966812314787376,29,2.0,0.38310226798057556,90,878,181,120
20,0.966812314787376,29,2.0,0.3032377064228058,904,686,111,69
12,0.966812314787376,29,2.0,0.21218816936016083,287,275,40,29
29,0.966812314787376,29,2.0,0.3111029863357544,890,676,142,93
2,1.0001506704696992,30,2.0,0.4107278883457184,437,636,114,117
