id,time,frame_num,class,conf,x,y,w,h
590,24.40112968192972,732,2.0,0.4772322475910187,31,741,63,69
600,24.40112968192972,732,2.0,0.7585543394088745,141,690,173,71
559,24.40112968192972,732,2.0,0.3253415524959564,1650,420,58,29
610,24.40112968192972,732,2.0,0.8602539300918579,1799,688,189,89
549,24.40112968192972,732,2.0,0.4701630771160126,843,327,70,68
617,24.40112968192972,732,2.0,0.6548736095428467,260,769,79,83
7,24.434464558544377,733,9.0,0.3541182577610016,982,81,38,53
529,24.434464558544377,733,2.0,0.5630394220352173,892,853,190,183
539,24.434464558544377,733,2.0,0.5466330051422119,689,269,50,51
570,24.434464558544377,733,2.0,0.5905659198760986,1700,563,79,46
590,24.434464558544377,733,2.0,0.3335719108581543,21,743,43,64
600,24.434464558544377,733,2.0,0.6996012330055237,119,695,178,75
559,24.434464558544377,733,2.0,0.24376071989536285,1645,419,59,29
610,24.434464558544377,733,2.0,0.8608125448226929,1768,677,189,86
549,24.434464558544377,733,2.0,0.5031251311302185,837,324,70,68
617,24.434464558544377,733,2.0,0.7273281812667847,251,767,98,86
7,24.467799435159037,734,9.0,0.34828245639801025,982,81,38,53
529,24.467799435159037,734,2.0,0.28602334856987,908,859,184,161
539,24.467799435159037,734,2.0,0.3599206805229187,685,268,48,50
570,24.467799435159037,734,2.0,0.5603388547897339,1696,563,78,45
590,24.467799435159037,734,2.0,0.17015866935253143,15,741,31,54
600,24.467799435159037,734,2.0,0.6702551245689392,100,695,178,72
559,24.467799435159037,734,2.0,0.29523131251335144,1642,418,60,30
610,24.467799435159037,734,2.0,0.8349920511245728,1740,665,183,83
549,24.467799435159037,734,2.0,0.5304398536682129,830,320,69,66
617,24.467799435159037,734,2.0,0.7154991626739502,240,767,117,86
7,24.501134311773693,735,9.0,0.34020426869392395,982,81,38,53
529,24.501134311773693,735,2.0,0.6467384696006775,936,894,200,186
539,24.501134311773693,735,2.0,0.6174096465110779,681,267,45,49
570,24.501134311773693,735,2.0,0.42816683650016785,1692,563,71,42
600,24.501134311773693,735,2.0,0.7575923800468445,85,697,171,74
559,24.501134311773693,735,2.0,0.18267330527305603,1637,418,60,30
610,24.501134311773693,735,2.0,0.9055590033531189,1711,653,179,81
549,24.501134311773693,735,2.0,0.5250818133354187,823,318,66,65
617,24.501134311773693,735,2.0,0.7553552985191345,230,770,136,88
7,24.534469188388353,736,9.0,0.3327324688434601,981,81,38,53
529,24.534469188388353,736,2.0,0.8192607164382935,961,915,209,185
539,24.534469188388353,736,2.0,0.6204888820648193,677,267,45,46
570,24.534469188388353,736,2.0,0.3216409981250763,1683,562,70,41
600,24.534469188388353,736,2.0,0.6526916027069092,76,697,152,67
559,24.534469188388353,736,2.0,0.3001698851585388,1632,417,56,28
610,24.534469188388353,736,2.0,0.8455842733383179,1684,642,173,78
549,24.534469188388353,736,2.0,0.5732540488243103,818,316,62,63
617,24.534469188388353,736,2.0,0.7468510270118713,221,770,156,91
7,24.56780406500301,737,9.0,0.3240855932235718,981,81,38,53
529,24.56780406500301,737,2.0,0.7509651184082031,984,932,214,172
539,24.56780406500301,737,2.0,0.6238334774971008,673,265,43,44
570,24.56780406500301,737,2.0,0.4418387711048126,1678,561,63,39
600,24.56780406500301,737,2.0,0.7220931649208069,64,696,129,65
559,24.56780406500301,737,2.0,0.21993541717529297,1631,415,49,26
610,24.56780406500301,737,2.0,0.839367687702179,1657,632,169,78
549,24.56780406500301,737,2.0,0.5239948034286499,813,315,63,64
617,24.56780406500301,737,2.0,0.7484537363052368,210,773,172,91
7,24.60113894161767,738,9.0,0.32931357622146606,982,81,38,53
529,24.60113894161767,738,2.0,0.6075142025947571,1013,966,228,192
539,24.60113894161767,738,2.0,0.5472941994667053,669,263,46,44
570,24.60113894161767,738,2.0,0.35366949439048767,1669,561,63,37
600,24.60113894161767,738,2.0,0.6328750848770142,55,696,111,63
559,24.60113894161767,738,2.0,0.2848851978778839,1626,415,46,27
610,24.60113894161767,738,2.0,0.8364747762680054,1633,621,165,75
549,24.60113894161767,738,2.0,0.5697228908538818,806,313,62,63
617,24.60113894161767,738,2.0,0.7913657426834106,193,776,175,88
7,24.634473818232326,739,9.0,0.3295939862728119,982,81,38,53
529,24.634473818232326,739,2.0,0.5151876211166382,1051,987,270,184
539,24.634473818232326,739,2.0,0.5188851952552795,666,261,46,40
