id,time,frame_num,class,conf,x,y,w,h
1820,52.844216912242885,790,2.0,0.5776559114456177,362,444,112,67
1795,52.91110832605585,791,2.0,0.46711456775665283,262,448,88,58
1820,52.91110832605585,791,2.0,0.6524235606193542,332,455,111,69
1827,52.91110832605585,791,2.0,0.4905180335044861,785,306,52,37
1795,52.97799973986882,792,2.0,0.39051488041877747,242,455,80,57
1820,52.97799973986882,792,2.0,0.6959423422813416,301,468,118,65
1827,52.97799973986882,792,2.0,0.5514812469482422,775,310,58,41
1796,52.97799973986882,792,2.0,0.36987239122390747,655,348,56,31
1820,53.04489115368178,793,2.0,0.7076320052146912,262,473,137,74
1827,53.04489115368178,793,2.0,0.5437120795249939,762,315,56,43
1796,53.04489115368178,793,2.0,0.6475235223770142,648,351,62,34
1820,53.11178256749475,794,2.0,0.746782660484314,232,479,135,83
1827,53.11178256749475,794,2.0,0.5217947959899902,750,318,58,46
1796,53.11178256749475,794,2.0,0.5204160809516907,636,356,62,36
1820,53.17867398130772,795,2.0,0.7455118298530579,201,487,136,93
1827,53.17867398130772,795,2.0,0.14583046734333038,738,322,56,49
1820,53.24556539512068,796,2.0,0.6864994168281555,173,495,153,105
1827,53.24556539512068,796,2.0,0.1608983725309372,725,327,53,50
1820,53.312456808933646,797,2.0,0.6246920228004456,140,504,169,112
1820,53.379348222746614,798,2.0,0.7015857100486755,109,516,192,121
1827,53.379348222746614,798,2.0,0.27157020568847656,704,335,53,52
1820,53.446239636559575,799,7.0,0.12938156723976135,91,522,182,122
1827,53.446239636559575,799,2.0,0.29734179377555847,689,339,56,56
1827,53.51313105037254,800,2.0,0.19686435163021088,677,347,56,54
1827,53.58002246418551,801,2.0,0.33249983191490173,663,352,58,56
1827,53.64691387799847,802,2.0,0.16510139405727386,649,356,57,59
1827,53.71380529181144,803,2.0,0.13221554458141327,633,363,61,59
1827,53.78069670562441,804,2.0,0.2779785990715027,618,369,62,59
1862,53.84758811943737,805,2.0,0.6553771495819092,144,939,288,165
1862,53.914479533250336,806,2.0,0.5789148211479187,185,915,309,179
1865,53.914479533250336,806,2.0,0.7157039046287537,96,836,192,139
1862,53.981370947063304,807,2.0,0.7446387410163879,240,865,269,157
1865,53.981370947063304,807,2.0,0.6880397200584412,122,806,240,135
1862,54.04826236087627,808,2.0,0.6867745518684387,309,822,257,138
1865,54.04826236087627,808,2.0,0.7432761192321777,178,773,246,126
1862,54.11515377468923,809,2.0,0.7296501398086548,364,789,226,130
1865,54.11515377468923,809,2.0,0.6451799869537354,243,740,238,119
1862,54.1820451885022,810,2.0,0.8242284655570984,413,760,203,118
1865,54.1820451885022,810,2.0,0.7439143657684326,306,712,223,120
1879,54.1820451885022,810,2.0,0.39114198088645935,541,357,54,31
1862,54.24893660231517,811,2.0,0.7742940187454224,473,732,211,114
1865,54.24893660231517,811,2.0,0.6625958681106567,362,685,210,114
1862,54.31582801612813,812,2.0,0.8301130533218384,509,708,179,108
1865,54.31582801612813,812,2.0,0.5379733443260193,414,661,191,109
1862,54.3827194299411,813,2.0,0.6250423192977905,547,683,166,105
1865,54.3827194299411,813,2.0,0.614864706993103,462,640,182,101
1862,54.449610843754066,814,2.0,0.7041434645652771,590,662,168,101
1865,54.449610843754066,814,2.0,0.6527491211891174,505,621,173,97
1862,54.516502257567026,815,2.0,0.6575298309326172,630,640,166,96
1865,54.516502257567026,815,2.0,0.5853907465934753,545,602,161,91
1897,54.516502257567026,815,2.0,0.50741046667099,500,374,62,32
1862,54.583393671379994,816,2.0,0.7569005489349365,659,622,149,91
1865,54.583393671379994,816,2.0,0.6627180576324463,584,580,155,89
1897,54.583393671379994,816,2.0,0.48227596282958984,489,376,62,34
1898,54.583393671379994,816,2.0,0.64996337890625,39,553,78,68
1862,54.65028508519296,817,2.0,0.7462782859802246,695,603,149,86
