id,time,frame_num,class,conf,x,y,w,h
242,10.372626505911752,309,2.0,0.5081357955932617,1355,263,38,29
266,10.372626505911752,309,2.0,0.3483160436153412,1285,276,38,26
284,10.372626505911752,309,2.0,0.5079529881477356,1232,335,47,32
312,10.372626505911752,309,2.0,0.7125391364097595,1161,314,47,28
136,10.372626505911752,309,2.0,0.3373759984970093,1500,186,32,28
343,10.372626505911752,309,7.0,0.15785472095012665,1247,405,68,52
347,10.372626505911752,309,2.0,0.8172338604927063,948,495,74,46
375,10.372626505911752,309,2.0,0.783573567867279,799,487,79,43
385,10.372626505911752,309,2.0,0.4006417393684387,562,462,76,50
362,10.372626505911752,309,2.0,0.4315930902957916,517,441,79,42
398,10.372626505911752,309,2.0,0.822236955165863,688,595,96,54
361,10.372626505911752,309,2.0,0.7345355153083801,711,437,74,48
91,10.372626505911752,309,2.0,0.33433404564857483,1543,174,29,22
231,10.372626505911752,309,2.0,0.4473056495189667,1452,228,41,37
406,10.372626505911752,309,2.0,0.2723255157470703,1246,197,42,27
12,10.406194876481045,310,2.0,0.3094792366027832,1482,266,50,37
242,10.406194876481045,310,2.0,0.6373566389083862,1360,262,41,28
266,10.406194876481045,310,2.0,0.5290675759315491,1289,273,38,26
284,10.406194876481045,310,2.0,0.4232659637928009,1237,332,47,32
312,10.406194876481045,310,2.0,0.7108126282691956,1167,310,47,26
136,10.406194876481045,310,2.0,0.42093244194984436,1502,186,33,28
343,10.406194876481045,310,5.0,0.1412750482559204,1247,405,68,53
347,10.406194876481045,310,2.0,0.786043107509613,958,490,73,45
375,10.406194876481045,310,2.0,0.6868654489517212,811,481,75,41
385,10.406194876481045,310,2.0,0.545992910861969,548,468,83,57
362,10.406194876481045,310,2.0,0.44112932682037354,504,446,74,40
398,10.406194876481045,310,2.0,0.8676457405090332,703,587,94,52
361,10.406194876481045,310,2.0,0.7908795475959778,700,441,75,49
91,10.406194876481045,310,2.0,0.3153456449508667,1543,173,30,23
231,10.406194876481045,310,2.0,0.41585272550582886,1454,226,40,37
406,10.406194876481045,310,2.0,0.45594558119773865,1236,196,48,29
12,10.43976324705034,311,2.0,0.24540504813194275,1482,266,50,38
242,10.43976324705034,311,2.0,0.509143054485321,1362,261,43,29
266,10.43976324705034,311,2.0,0.5667043328285217,1294,272,41,28
284,10.43976324705034,311,2.0,0.5185075998306274,1241,330,46,32
312,10.43976324705034,311,2.0,0.7324307560920715,1172,308,47,26
136,10.43976324705034,311,2.0,0.3949310779571533,1503,185,33,27
343,10.43976324705034,311,7.0,0.13126204907894135,1247,405,68,53
347,10.43976324705034,311,2.0,0.7871077656745911,967,484,72,45
375,10.43976324705034,311,2.0,0.6972671747207642,824,474,75,42
385,10.43976324705034,311,2.0,0.6215083599090576,534,474,85,57
362,10.43976324705034,311,2.0,0.5696420073509216,492,452,78,41
398,10.43976324705034,311,2.0,0.7861527800559998,717,580,94,53
361,10.43976324705034,311,2.0,0.8450207710266113,688,447,75,50
91,10.43976324705034,311,2.0,0.35452187061309814,1544,173,30,22
231,10.43976324705034,311,2.0,0.45677605271339417,1457,225,42,38
406,10.43976324705034,311,2.0,0.45038625597953796,1233,197,49,29
