id,time,frame_num,class,conf,x,y,w,h
220,37.440695809349016,1122,13.0,0.3851546347141266,1404,655,1029,583
225,37.440695809349016,1122,2.0,0.5681126117706299,1175,405,87,48
230,37.440695809349016,1122,2.0,0.32259100675582886,360,342,66,53
231,37.440695809349016,1122,2.0,0.3111559748649597,317,278,41,29
235,37.440695809349016,1122,2.0,0.3390964865684509,266,220,31,35
209,37.47406541345717,1123,2.0,0.2586820721626282,634,234,43,26
211,37.47406541345717,1123,2.0,0.5233777761459351,716,244,48,31
220,37.47406541345717,1123,13.0,0.3855282664299011,1405,655,1027,584
225,37.47406541345717,1123,2.0,0.6937534809112549,1161,400,86,49
230,37.47406541345717,1123,2.0,0.5036947131156921,361,345,61,51
231,37.47406541345717,1123,2.0,0.2853824496269226,318,279,42,28
235,37.47406541345717,1123,2.0,0.29981884360313416,267,221,33,34
209,37.50743501756533,1124,2.0,0.27518466114997864,631,233,43,26
211,37.50743501756533,1124,2.0,0.6721324920654297,713,243,48,30
220,37.50743501756533,1124,13.0,0.3692449927330017,1406,654,1025,585
225,37.50743501756533,1124,2.0,0.6558334231376648,1148,393,85,50
230,37.50743501756533,1124,2.0,0.49496233463287354,361,349,59,50
231,37.50743501756533,1124,2.0,0.38012439012527466,320,280,42,29
235,37.50743501756533,1124,2.0,0.24857906997203827,267,223,33,32
209,37.54080462167348,1125,2.0,0.1047758087515831,628,232,40,26
211,37.54080462167348,1125,2.0,0.6340205669403076,710,242,48,29
220,37.54080462167348,1125,13.0,0.42352649569511414,1405,655,1025,583
225,37.54080462167348,1125,2.0,0.7840981483459473,1137,389,87,50
230,37.54080462167348,1125,2.0,0.4024593234062195,362,353,58,50
231,37.54080462167348,1125,2.0,0.3216361999511719,321,282,42,30
235,37.54080462167348,1125,2.0,0.15688678622245789,269,224,35,31
209,37.57417422578163,1126,2.0,0.12894681096076965,625,231,38,27
211,37.57417422578163,1126,2.0,0.5131922364234924,705,240,47,30
220,37.57417422578163,1126,13.0,0.4156755208969116,1405,657,1024,578
225,37.57417422578163,1126,2.0,0.8021547794342041,1124,385,84,50
230,37.57417422578163,1126,2.0,0.5249379277229309,364,355,57,53
231,37.57417422578163,1126,2.0,0.5376136898994446,322,284,41,33
235,37.57417422578163,1126,2.0,0.185829296708107,269,225,36,31
211,37.607543829889785,1127,2.0,0.4656108021736145,702,238,46,29
220,37.607543829889785,1127,13.0,0.4121095538139343,1407,654,1022,583
225,37.607543829889785,1127,2.0,0.818108081817627,1111,381,83,49
230,37.607543829889785,1127,2.0,0.5645634531974792,366,358,59,54
231,37.607543829889785,1127,2.0,0.5280324220657349,324,286,43,36
235,37.607543829889785,1127,2.0,0.1262603998184204,271,225,37,32
211,37.640913433997945,1128,2.0,0.6060866713523865,697,237,47,27
220,37.640913433997945,1128,13.0,0.3839552402496338,1406,655,1022,582
225,37.640913433997945,1128,2.0,0.7611477375030518,1100,378,80,47
230,37.640913433997945,1128,2.0,0.5851754546165466,368,362,62,56
231,37.640913433997945,1128,2.0,0.6032835841178894,325,289,45,40
235,37.640913433997945,1128,2.0,0.13374213874340057,271,227,38,33
211,37.6742830381061,1129,2.0,0.5035757422447205,695,237,48,26
220,37.6742830381061,1129,13.0,0.4801325500011444,1408,655,1018,583
225,37.6742830381061,1129,2.0,0.7370777130126953,1088,373,80,48
230,37.6742830381061,1129,2.0,0.4399122893810272,370,366,58,56
231,37.6742830381061,1129,2.0,0.5581418871879578,326,292,46,38
235,37.6742830381061,1129,2.0,0.15768885612487793,272,228,38,31
211,37.70765264221425,1130,2.0,0.4433937966823578,691,236,46,27
220,37.70765264221425,1130,13.0,0.5022764205932617,1409,654,1016,585
225,37.70765264221425,1130,2.0,0.7569147944450378,1077,370,79,46
230,37.70765264221425,1130,2.0,0.20121429860591888,371,369,58,59
231,37.70765264221425,1130,2.0,0.25430890917778015,325,295,43,39
235,37.70765264221425,1130,2.0,0.20162571966648102,273,229,39,29
211,37.7410222463224,1131,2.0,0.4880884885787964,688,235,45,27
220,37.7410222463224,1131,13.0,0.5155417919158936,1408,653,1017,589
225,37.7410222463224,1131,2.0,0.653860330581665,1065,366,78,45
230,37.7410222463224,1131,2.0,0.26478254795074463,374,373,58,59
231,37.7410222463224,1131,2.0,0.19338929653167725,325,297,40,36
235,37.7410222463224,1131,2.0,0.174794003367424,274,230,39,28
211,37.77439185043056,1132,2.0,0.3033279776573181,684,234,43,28
220,37.77439185043056,1132,13.0,0.6303685307502747,1407,651,1020,593
225,37.77439185043056,1132,2.0,0.6847412586212158,1055,362,75,45
230,37.77439185043056,1132,2.0,0.29131782054901123,378,378,60,59
235,37.77439185043056,1132,2.0,0.24914777278900146,275,231,38,28
211,37.80776145453871,1133,2.0,0.3278340697288513,681,233,43,28
220,37.80776145453871,1133,13.0,0.6024382710456848,1407,651,1020,594
225,37.80776145453871,1133,2.0,0.55877286195755,1044,359,75,43
230,37.80776145453871,1133,2.0,0.2432819902896881,382,380,64,61
235,37.80776145453871,1133,2.0,0.3004169762134552,275,231,37,28
231,37.80776145453871,1133,2.0,0.38589951395988464,331,301,46,34
211,37.841131058646866,1134,2.0,0.4250536859035492,677,232,43,27
220,37.841131058646866,1134,13.0,0.6669909954071045,1405,647,1024,601
225,37.841131058646866,1134,2.0,0.5770599246025085,1034,354,74,43
230,37.841131058646866,1134,2.0,0.2296573519706726,385,384,66,62
235,37.841131058646866,1134,2.0,0.3272688090801239,276,231,37,29
231,37.841131058646866,1134,2.0,0.40295982360839844,333,303,48,34
211,37.874500662755025,1135,2.0,0.35100969672203064,673,231,44,27
220,37.874500662755025,1135,13.0,0.5903608798980713,1406,646,1023,603
225,37.874500662755025,1135,2.0,0.7060683369636536,1024,351,72,40
230,37.874500662755025,1135,2.0,0.3735365867614746,386,389,62,59
235,37.874500662755025,1135,2.0,0.33270347118377686,276,232,38,29
231,37.874500662755025,1135,2.0,0.4925752580165863,336,305,48,35
211,37.90787026686318,1136,2.0,0.24989263713359833,669,230,46,28
220,37.90787026686318,1136,13.0,0.5456569194793701,1406,646,1023,602
225,37.90787026686318,1136,2.0,0.6930409669876099,1014,347,71,41
230,37.90787026686318,1136,2.0,0.4663822650909424,388,394,63,58
235,37.90787026686318,1136,2.0,0.2539985179901123,276,233,38,29
231,37.90787026686318,1136,2.0,0.48055198788642883,338,307,49,36
211,37.94123987097133,1137,2.0,0.20974284410476685,667,229,46,28
220,37.94123987097133,1137,13.0,0.5626012682914734,1403,645,1028,603
225,37.94123987097133,1137,2.0,0.8117520809173584,1005,344,70,41
230,37.94123987097133,1137,2.0,0.44553402066230774,395,398,72,63
235,37.94123987097133,1137,2.0,0.2949753999710083,277,234,37,29
231,37.94123987097133,1137,2.0,0.532078206539154,339,309,48,37
211,37.97460947507948,1138,2.0,0.19194461405277252,663,227,46,28
220,37.97460947507948,1138,13.0,0.5049894452095032,1402,643,1030,607
225,37.97460947507948,1138,2.0,0.6456242799758911,995,342,67,41
230,37.97460947507948,1138,2.0,0.5439188480377197,395,402,70,66
235,37.97460947507948,1138,2.0,0.3111788332462311,278,234,35,30
231,37.97460947507948,1138,2.0,0.48240700364112854,342,312,49,40
209,37.97460947507948,1138,2.0,0.33067062497138977,587,215,35,24
211,38.00797907918764,1139,2.0,0.2750456631183624,660,227,47,28
220,38.00797907918764,1139,13.0,0.4954627752304077,1402,642,1030,609
225,38.00797907918764,1139,2.0,0.6812589168548584,986,338,68,42
230,38.00797907918764,1139,2.0,0.46705710887908936,396,406,66,64
235,38.00797907918764,1139,2.0,0.2791163921356201,279,235,35,31
231,38.00797907918764,1139,2.0,0.40825924277305603,343,314,49,40
209,38.00797907918764,1139,2.0,0.4087797999382019,583,214,38,24
211,38.041348683295794,1140,2.0,0.34809720516204834,658,226,47,28
220,38.041348683295794,1140,13.0,0.5385236740112305,1403,642,1029,610
225,38.041348683295794,1140,2.0,0.5149744153022766,976,334,71,39
230,38.041348683295794,1140,2.0,0.2568405568599701,401,410,65,66
235,38.041348683295794,1140,2.0,0.2865750193595886,280,237,37,33
231,38.041348683295794,1140,2.0,0.18282969295978546,345,317,48,38
209,38.041348683295794,1140,2.0,0.33632850646972656,581,213,35,24
211,38.07471828740395,1141,2.0,0.44824841618537903,655,226,46,28
220,38.07471828740395,1141,13.0,0.5296716094017029,1402,641,1032,610
225,38.07471828740395,1141,2.0,0.6804101467132568,967,330,68,41
230,38.07471828740395,1141,2.0,0.30881646275520325,400,414,62,68
235,38.07471828740395,1141,2.0,0.3848850429058075,281,237,38,34
231,38.07471828740395,1141,2.0,0.32761117815971375,346,319,46,40
209,38.07471828740395,1141,2.0,0.2424040138721466,578,212,34,26
211,38.1080878915121,1142,2.0,0.45378583669662476,653,225,44,28
220,38.1080878915121,1142,13.0,0.5519393086433411,1402,641,1031,609
225,38.1080878915121,1142,2.0,0.713284969329834,958,326,66,40
230,38.1080878915121,1142,2.0,0.3412289023399353,405,417,68,73
235,38.1080878915121,1142,2.0,0.33096450567245483,282,239,37,35
231,38.1080878915121,1142,2.0,0.5298343300819397,348,322,49,38
209,38.1080878915121,1142,2.0,0.3460715413093567,575,212,34,26
211,38.14145749562026,1143,2.0,0.3614017069339752,650,224,44,29
220,38.14145749562026,1143,13.0,0.6159738898277283,1402,642,1031,608
225,38.14145749562026,1143,2.0,0.6805790662765503,950,324,61,39
230,38.14145749562026,1143,2.0,0.2597394585609436,408,422,69,75
235,38.14145749562026,1143,2.0,0.3105459213256836,283,243,39,34
231,38.14145749562026,1143,2.0,0.3804599344730377,350,324,49,38
209,38.14145749562026,1143,2.0,0.29049453139305115,572,211,38,27
211,38.17482709972841,1144,2.0,0.3346221446990967,646,222,41,28
220,38.17482709972841,1144,13.0,0.6472854018211365,1404,643,1027,606
225,38.17482709972841,1144,2.0,0.6624011397361755,942,321,63,39
230,38.17482709972841,1144,2.0,0.2135760635137558,411,426,69,77
235,38.17482709972841,1144,2.0,0.13976436853408813,287,244,43,36
231,38.17482709972841,1144,2.0,0.47415557503700256,350,327,48,36
209,38.17482709972841,1144,2.0,0.26910892128944397,569,211,39,27
239,38.17482709972841,1144,2.0,0.36054733395576477,362,260,32,23
211,38.20819670383656,1145,2.0,0.3057720363140106,643,222,39,27
220,38.20819670383656,1145,13.0,0.6151648163795471,1403,643,1029,606
225,38.20819670383656,1145,2.0,0.7310284376144409,935,318,63,39
230,38.20819670383656,1145,2.0,0.39904069900512695,413,433,69,78
235,38.20819670383656,1145,2.0,0.16866135597229004,290,245,47,37
231,38.20819670383656,1145,2.0,0.6584668159484863,351,329,47,37
209,38.20819670383656,1145,2.0,0.24909549951553345,566,209,39,26
239,38.20819670383656,1145,2.0,0.35019150376319885,363,260,30,24
211,38.241566307944716,1146,2.0,0.3477601110935211,640,221,38,27
220,38.241566307944716,1146,13.0,0.6284597516059875,1400,637,1034,618
225,38.241566307944716,1146,2.0,0.650825560092926,927,316,60,36
230,38.241566307944716,1146,2.0,0.4875785708427429,416,439,70,76
235,38.241566307944716,1146,2.0,0.10830273479223251,293,247,51,37
231,38.241566307944716,1146,2.0,0.5626740455627441,354,332,49,41
209,38.241566307944716,1146,2.0,0.1786910593509674,565,209,36,25
239,38.241566307944716,1146,2.0,0.35752198100090027,364,260,31,24
211,38.274935912052875,1147,2.0,0.304402232170105,637,219,38,25
220,38.274935912052875,1147,13.0,0.6562324166297913,1396,632,1043,630
225,38.274935912052875,1147,2.0,0.6450604796409607,918,314,62,38
230,38.274935912052875,1147,2.0,0.5330914855003357,420,445,73,77
235,38.274935912052875,1147,2.0,0.1285948008298874,291,248,46,37
231,38.274935912052875,1147,2.0,0.46580439805984497,358,334,54,45
209,38.274935912052875,1147,2.0,0.10097524523735046,563,208,36,25
239,38.274935912052875,1147,2.0,0.28938502073287964,366,262,33,25
211,38.30830551616103,1148,2.0,0.4571901857852936,633,218,39,24
220,38.30830551616103,1148,13.0,0.711094856262207,1394,629,1048,637
225,38.30830551616103,1148,2.0,0.5773171186447144,910,311,61,38
230,38.30830551616103,1148,2.0,0.5624586343765259,423,450,73,78
235,38.30830551616103,1148,2.0,0.343455046415329,295,250,46,35
231,38.30830551616103,1148,2.0,0.41511255502700806,363,336,59,48
209,38.30830551616103,1148,2.0,0.2491811364889145,560,207,35,26
239,38.30830551616103,1148,2.0,0.4362209439277649,368,263,33,26
211,38.34167512026918,1149,2.0,0.42355069518089294,630,217,38,25
220,38.34167512026918,1149,13.0,0.6863404512405396,1394,627,1049,643
225,38.34167512026918,1149,2.0,0.6520858407020569,903,308,60,36
230,38.34167512026918,1149,2.0,0.49457597732543945,427,457,70,78
235,38.34167512026918,1149,2.0,0.2689085900783539,295,250,43,35
231,38.34167512026918,1149,2.0,0.39117103815078735,365,339,58,46
209,38.34167512026918,1149,2.0,0.1892806738615036,557,207,34,25
239,38.34167512026918,1149,2.0,0.5618217587471008,369,266,37,28
211,38.37504472437733,1150,2.0,0.505789041519165,628,216,37,23
220,38.37504472437733,1150,13.0,0.6683403849601746,1394,626,1048,645
225,38.37504472437733,1150,2.0,0.6408112645149231,896,305,61,36
230,38.37504472437733,1150,2.0,0.4473787248134613,431,462,76,80
235,38.37504472437733,1150,2.0,0.2637023627758026,296,251,44,36
231,38.37504472437733,1150,2.0,0.6417160034179688,367,343,60,43
239,38.37504472437733,1150,2.0,0.3614504039287567,371,268,37,29
211,38.40841432848549,1151,2.0,0.4932534098625183,627,214,36,22
220,38.40841432848549,1151,13.0,0.6811376214027405,1394,623,1048,652
225,38.40841432848549,1151,2.0,0.5858392715454102,889,303,58,35
230,38.40841432848549,1151,2.0,0.4854438602924347,436,468,80,82
235,38.40841432848549,1151,2.0,0.34034064412117004,295,252,42,35
231,38.40841432848549,1151,2.0,0.5292558073997498,368,346,58,40
239,38.40841432848549,1151,2.0,0.34547823667526245,371,270,37,27
211,38.441783932593644,1152,2.0,0.4829825460910797,622,214,41,24
220,38.441783932593644,1152,13.0,0.6660474538803101,1394,623,1049,653
225,38.441783932593644,1152,2.0,0.6474554538726807,882,300,60,35
230,38.441783932593644,1152,2.0,0.4842638373374939,438,473,81,84
235,38.441783932593644,1152,2.0,0.4507003128528595,296,254,40,35
231,38.441783932593644,1152,2.0,0.5608227849006653,368,349,59,42
239,38.441783932593644,1152,2.0,0.20499157905578613,373,272,36,28
211,38.4751535367018,1153,2.0,0.3840777277946472,618,213,39,24
220,38.4751535367018,1153,13.0,0.6516287922859192,1394,618,1048,663
225,38.4751535367018,1153,2.0,0.4233662784099579,875,298,60,35
230,38.4751535367018,1153,2.0,0.36328062415122986,443,480,84,85
235,38.4751535367018,1153,2.0,0.5062860250473022,296,254,40,35
231,38.4751535367018,1153,2.0,0.7099797129631042,370,353,58,44
239,38.4751535367018,1153,2.0,0.1156378984451294,379,276,39,28
211,38.50852314080995,1154,2.0,0.30614566802978516,616,213,37,24
220,38.50852314080995,1154,13.0,0.6277279257774353,1396,617,1044,662
225,38.50852314080995,1154,2.0,0.5433012843132019,868,296,58,32
230,38.50852314080995,1154,2.0,0.5991725325584412,446,487,85,87
235,38.50852314080995,1154,2.0,0.4652121067047119,296,255,39,36
231,38.50852314080995,1154,2.0,0.6747235655784607,373,356,55,47
239,38.50852314080995,1154,2.0,0.14429020881652832,381,278,40,28
211,38.54189274491811,1155,2.0,0.332933634519577,614,212,36,24
220,38.54189274491811,1155,13.0,0.6300733685493469,1400,624,1037,647
225,38.54189274491811,1155,2.0,0.6584949493408203,861,293,59,35
230,38.54189274491811,1155,2.0,0.6301652193069458,453,493,93,88
235,38.54189274491811,1155,2.0,0.6208234429359436,296,257,39,36
231,38.54189274491811,1155,2.0,0.651567280292511,374,358,55,50
239,38.54189274491811,1155,2.0,0.3613094985485077,382,280,40,29
211,38.57526234902626,1156,2.0,0.2761329710483551,612,212,35,24
220,38.57526234902626,1156,13.0,0.6278299689292908,1401,627,1034,640
225,38.57526234902626,1156,2.0,0.6089947819709778,854,291,56,36
230,38.57526234902626,1156,2.0,0.6447882056236267,459,500,96,94
235,38.57526234902626,1156,2.0,0.5787988305091858,296,258,40,35
231,38.57526234902626,1156,2.0,0.6046271324157715,375,360,55,52
239,38.57526234902626,1156,2.0,0.3373190760612488,385,282,38,28
211,38.60863195313441,1157,2.0,0.3466086685657501,610,211,35,24
220,38.60863195313441,1157,13.0,0.6337766647338867,1400,626,1036,642
225,38.60863195313441,1157,2.0,0.4593084752559662,847,289,55,36
230,38.60863195313441,1157,2.0,0.710781991481781,462,507,91,95
235,38.60863195313441,1157,2.0,0.6402746438980103,297,260,40,36
231,38.60863195313441,1157,2.0,0.6925861239433289,376,364,53,50
239,38.60863195313441,1157,2.0,0.3789471387863159,386,284,37,27
211,38.642001557242565,1158,2.0,0.4291022717952728,608,211,35,25
220,38.642001557242565,1158,13.0,0.6317931413650513,1399,625,1039,644
225,38.642001557242565,1158,2.0,0.5587629675865173,841,286,53,34
230,38.642001557242565,1158,2.0,0.5910355448722839,465,514,92,96
235,38.642001557242565,1158,2.0,0.6532878279685974,298,263,40,38
231,38.642001557242565,1158,2.0,0.6754280924797058,379,368,52,49
239,38.642001557242565,1158,2.0,0.521328330039978,388,285,36,28
211,38.675371161350725,1159,2.0,0.44400763511657715,606,210,34,25
220,38.675371161350725,1159,13.0,0.603302538394928,1399,625,1038,644
225,38.675371161350725,1159,2.0,0.5981137156486511,835,283,54,30
230,38.675371161350725,1159,2.0,0.5766646265983582,469,521,89,99
235,38.675371161350725,1159,2.0,0.7168237566947937,300,265,43,39
231,38.675371161350725,1159,2.0,0.6126464605331421,383,372,56,49
239,38.675371161350725,1159,2.0,0.525473952293396,390,286,36,28
211,38.70874076545888,1160,2.0,0.4224855601787567,604,209,35,25
220,38.70874076545888,1160,13.0,0.5506786704063416,1402,627,1032,640
225,38.70874076545888,1160,2.0,0.6975207924842834,829,281,53,30
230,38.70874076545888,1160,2.0,0.5471256971359253,473,526,90,105
235,38.70874076545888,1160,2.0,0.698577880859375,300,266,42,38
231,38.70874076545888,1160,2.0,0.6258390545845032,385,376,54,50
239,38.70874076545888,1160,2.0,0.49214687943458557,392,288,36,29
211,38.74211036956703,1161,2.0,0.2843589782714844,601,208,34,25
220,38.74211036956703,1161,13.0,0.5308977961540222,1402,627,1032,640
225,38.74211036956703,1161,2.0,0.6167730689048767,821,278,51,31
230,38.74211036956703,1161,2.0,0.486083984375,478,537,90,103
235,38.74211036956703,1161,2.0,0.5542581677436829,301,268,40,36
231,38.74211036956703,1161,2.0,0.5969796180725098,389,380,56,49
239,38.74211036956703,1161,2.0,0.6039500832557678,394,291,41,32
211,38.77547997367518,1162,2.0,0.20927993953227997,598,207,37,25
220,38.77547997367518,1162,13.0,0.5722216367721558,1402,625,1032,644
225,38.77547997367518,1162,2.0,0.6308532953262329,815,277,51,31
230,38.77547997367518,1162,2.0,0.5600574016571045,484,547,94,104
235,38.77547997367518,1162,2.0,0.49079617857933044,303,271,41,35
231,38.77547997367518,1162,2.0,0.4214325547218323,392,384,58,50
239,38.77547997367518,1162,2.0,0.5116069912910461,395,292,41,33
211,38.80884957778334,1163,2.0,0.10550713539123535,594,206,37,26
220,38.80884957778334,1163,13.0,0.613249659538269,1402,626,1033,643
225,38.80884957778334,1163,2.0,0.40076056122779846,809,275,52,31
230,38.80884957778334,1163,2.0,0.47546452283859253,489,555,94,106
235,38.80884957778334,1163,2.0,0.4187740087509155,304,273,42,33
231,38.80884957778334,1163,2.0,0.4109691083431244,395,387,63,49
239,38.80884957778334,1163,2.0,0.5267022252082825,397,295,42,34
211,38.842219181891494,1164,2.0,0.1300617903470993,592,206,36,25
220,38.842219181891494,1164,13.0,0.6296104788780212,1402,628,1031,637
225,38.842219181891494,1164,2.0,0.44392454624176025,804,273,52,31
230,38.842219181891494,1164,2.0,0.639773428440094,493,566,98,106
235,38.842219181891494,1164,2.0,0.4300040602684021,305,274,41,33
231,38.842219181891494,1164,2.0,0.620579183101654,397,392,64,48
239,38.842219181891494,1164,2.0,0.42855194211006165,400,297,44,36
220,38.875588785999646,1165,13.0,0.634709358215332,1403,629,1031,634
225,38.875588785999646,1165,2.0,0.6022027730941772,799,273,50,30
230,38.875588785999646,1165,2.0,0.6024298667907715,499,575,100,109
235,38.875588785999646,1165,2.0,0.43893128633499146,306,275,42,32
231,38.875588785999646,1165,2.0,0.545381486415863,402,395,68,52
239,38.875588785999646,1165,2.0,0.36100807785987854,404,300,45,35
220,38.908958390107806,1166,13.0,0.5679904222488403,1403,626,1031,639
225,38.908958390107806,1166,2.0,0.6363687515258789,793,271,50,31
230,38.908958390107806,1166,2.0,0.6559727191925049,508,584,102,113
235,38.908958390107806,1166,2.0,0.45534995198249817,308,276,44,35
231,38.908958390107806,1166,2.0,0.5831238031387329,403,400,65,52
239,38.908958390107806,1166,2.0,0.5039238333702087,406,303,45,32
220,38.94232799421596,1167,13.0,0.5875688195228577,1404,626,1029,639
225,38.94232799421596,1167,2.0,0.5686607360839844,788,269,48,31
230,38.94232799421596,1167,2.0,0.6513032913208008,514,595,105,115
235,38.94232799421596,1167,2.0,0.46760812401771545,309,278,43,35
231,38.94232799421596,1167,2.0,0.6236379146575928,407,404,66,52
239,38.94232799421596,1167,2.0,0.39293429255485535,407,305,44,31
220,38.97569759832411,1168,13.0,0.5903703570365906,1405,627,1027,638
225,38.97569759832411,1168,2.0,0.5704731941223145,782,267,48,31
230,38.97569759832411,1168,2.0,0.6315814256668091,521,606,107,117
235,38.97569759832411,1168,2.0,0.5160324573516846,310,280,43,35
231,38.97569759832411,1168,2.0,0.5785191059112549,410,408,68,54
239,38.97569759832411,1168,2.0,0.48139044642448425,411,307,42,30
220,39.00906720243226,1169,13.0,0.6134573221206665,1406,631,1025,630
225,39.00906720243226,1169,2.0,0.49227532744407654,777,265,47,29
230,39.00906720243226,1169,2.0,0.6680532097816467,528,617,110,121
235,39.00906720243226,1169,2.0,0.6141648888587952,311,282,42,37
231,39.00906720243226,1169,2.0,0.7009797692298889,412,412,67,55
239,39.00906720243226,1169,2.0,0.5037428736686707,413,310,40,29
211,39.00906720243226,1169,2.0,0.2720120847225189,581,202,35,25
220,39.04243680654042,1170,13.0,0.5835871696472168,1404,630,1027,628
225,39.04243680654042,1170,2.0,0.6099478602409363,771,262,47,29
230,39.04243680654042,1170,2.0,0.5772994160652161,538,627,117,123
235,39.04243680654042,1170,2.0,0.6486108899116516,312,283,43,37
231,39.04243680654042,1170,2.0,0.7682374119758606,415,416,67,56
239,39.04243680654042,1170,2.0,0.5777073502540588,415,312,41,32
211,39.04243680654042,1170,2.0,0.21190613508224487,578,202,34,26
220,39.075806410648575,1171,13.0,0.3820534348487854,1391,610,1054,671
225,39.075806410648575,1171,2.0,0.6528647541999817,766,261,48,28
230,39.075806410648575,1171,2.0,0.7263073325157166,543,638,119,130
235,39.075806410648575,1171,2.0,0.6424826383590698,315,287,43,40
231,39.075806410648575,1171,2.0,0.7009186148643494,417,421,67,57
239,39.075806410648575,1171,2.0,0.5067382454872131,417,315,44,33
211,39.075806410648575,1171,2.0,0.16140787303447723,575,201,36,26
220,39.10917601475673,1172,13.0,0.3659360408782959,1386,602,1064,682
225,39.10917601475673,1172,2.0,0.6678565144538879,761,259,46,27
230,39.10917601475673,1172,2.0,0.641016960144043,552,648,124,140
235,39.10917601475673,1172,2.0,0.5719454884529114,318,289,49,41
231,39.10917601475673,1172,2.0,0.6941816210746765,419,425,69,59
239,39.10917601475673,1172,2.0,0.548545241355896,419,317,45,36
211,39.10917601475673,1172,2.0,0.11977916210889816,572,200,36,25
220,39.14254561886488,1173,13.0,0.3983027935028076,1385,602,1066,682
225,39.14254561886488,1173,2.0,0.4471665322780609,756,257,45,26
230,39.14254561886488,1173,2.0,0.5751518607139587,559,657,126,149
235,39.14254561886488,1173,2.0,0.5390912294387817,322,291,55,42
231,39.14254561886488,1173,2.0,0.723412275314331,422,431,68,58
239,39.14254561886488,1173,2.0,0.5444437861442566,422,319,47,38
211,39.14254561886488,1173,2.0,0.14341166615486145,570,200,34,24
220,39.17591522297304,1174,13.0,0.38123396039009094,1380,599,1076,689
225,39.17591522297304,1174,2.0,0.48433932662010193,753,254,45,26
230,39.17591522297304,1174,2.0,0.4997310936450958,566,675,125,144
235,39.17591522297304,1174,2.0,0.6118977665901184,324,292,57,42
231,39.17591522297304,1174,2.0,0.7189961075782776,426,436,68,59
239,39.17591522297304,1174,2.0,0.4200567901134491,424,323,47,37
211,39.17591522297304,1174,2.0,0.17514918744564056,568,199,33,23
220,39.20928482708119,1175,13.0,0.42283183336257935,1378,599,1079,691
225,39.20928482708119,1175,2.0,0.42071205377578735,747,253,43,27
230,39.20928482708119,1175,2.0,0.5489785671234131,574,690,126,145
235,39.20928482708119,1175,2.0,0.5182328224182129,325,294,58,41
231,39.20928482708119,1175,2.0,0.7267240285873413,430,441,67,60
239,39.20928482708119,1175,2.0,0.4380875825881958,427,325,47,37
211,39.20928482708119,1175,2.0,0.22504717111587524,567,199,33,24
220,39.242654431189344,1176,13.0,0.4271695911884308,1380,607,1075,677
225,39.242654431189344,1176,2.0,0.166068434715271,743,251,47,30
230,39.242654431189344,1176,2.0,0.5454984903335571,582,706,129,146
235,39.242654431189344,1176,2.0,0.5518227815628052,326,296,57,40
231,39.242654431189344,1176,2.0,0.7442831993103027,432,447,68,60
239,39.242654431189344,1176,2.0,0.4414272606372833,430,329,48,37
211,39.242654431189344,1176,2.0,0.1735401451587677,566,198,31,24
220,39.276024035297496,1177,13.0,0.37851595878601074,1383,613,1069,662
225,39.276024035297496,1177,2.0,0.30577507615089417,738,250,48,29
230,39.276024035297496,1177,2.0,0.5852046608924866,592,721,133,152
235,39.276024035297496,1177,2.0,0.6188321709632874,325,299,53,41
231,39.276024035297496,1177,2.0,0.6694768667221069,436,452,72,60
239,39.276024035297496,1177,2.0,0.46856924891471863,433,333,50,37
211,39.276024035297496,1177,2.0,0.1768149435520172,563,197,32,24
244,39.276024035297496,1177,2.0,0.6962050199508667,1441,1029,192,97
220,39.309393639405656,1178,13.0,0.29520145058631897,1385,621,1065,641
225,39.309393639405656,1178,2.0,0.30448925495147705,733,249,49,29
230,39.309393639405656,1178,2.0,0.6576833724975586,601,738,136,157
235,39.309393639405656,1178,2.0,0.6164044737815857,327,301,52,41
231,39.309393639405656,1178,2.0,0.6573294401168823,441,457,73,60
239,39.309393639405656,1178,2.0,0.5996635556221008,436,336,47,38
211,39.309393639405656,1178,2.0,0.30012163519859314,561,197,32,22
244,39.309393639405656,1178,2.0,0.8093549013137817,1453,1025,204,104
245,39.309393639405656,1178,2.0,0.3590015172958374,236,189,29,20
220,39.34276324351381,1179,13.0,0.21445484459400177,1386,626,1062,628
225,39.34276324351381,1179,2.0,0.6025054454803467,728,248,47,28
230,39.34276324351381,1179,2.0,0.7357301115989685,611,753,141,161
235,39.34276324351381,1179,2.0,0.6549505591392517,327,302,53,40
231,39.34276324351381,1179,2.0,0.600476861000061,444,463,74,62
239,39.34276324351381,1179,2.0,0.601748526096344,439,339,48,40
211,39.34276324351381,1179,2.0,0.38020259141921997,560,196,32,22
244,39.34276324351381,1179,2.0,0.8255593776702881,1471,1022,211,110
245,39.34276324351381,1179,2.0,0.3453104794025421,237,189,29,20
220,39.37613284762196,1180,13.0,0.20086093246936798,1388,628,1060,624
225,39.37613284762196,1180,2.0,0.403637558221817,724,247,43,27
230,39.37613284762196,1180,2.0,0.5098380446434021,622,770,145,168
235,39.37613284762196,1180,2.0,0.7023815512657166,330,305,55,40
231,39.37613284762196,1180,2.0,0.5804802179336548,449,469,78,64
239,39.37613284762196,1180,2.0,0.6299975514411926,442,342,51,40
211,39.37613284762196,1180,2.0,0.20568141341209412,558,196,32,23
244,39.37613284762196,1180,2.0,0.8515456914901733,1491,1018,205,117
